path,nbr_words,presumptive_language,propn_presumptive,majority_language,propn_english,propn_spanish,propn_french,propn_russian,propn_unknown,example_unknown_words
atsd_secretariat_database/ATCM30/ip/ATCM30_ip039_e.txt,2651,English,0.8913617502829121,English,0.684773041619511,0.0646296994844713,0.1547843581038597,0.0,0.0958129007921539,EIAs EIA ASMAs Royds MFAT MARPOL ASPAs IEE ANDRILL ATCM
atsd_secretariat_database/ATCM30/ip/ATCM30_ip080_e.txt,9,English,1.0,English,0.6851851851851852,0.07407407407407407,0.24074074074074073,0.0,0.0,
atsd_secretariat_database/ATCM30/ip/ATCM30_ip057_rev1_e.txt,1353,English,0.975609756097561,English,0.8099285538309935,0.057526484355752625,0.11037201281103723,0.0,0.022172949002217297,glaciology Zhongshan expeditioners UAP Larsemann hydrographic Broknes stratigraphic geospacial Xuelong
atsd_secretariat_database/ATCM30/ip/ATCM30_ip025_s.txt,1381,Spanish,0.939174511223751,Spanish,0.08810041033067785,0.6898382814385735,0.1829592083031628,0.0,0.0391020999275887,Ardley biota BCAA Tricladida macroinvertebrados litofilos microturbelarios Polycladida Platyhelminthes Nematoda
atsd_secretariat_database/ATCM30/ip/ATCM30_ip023_e.txt,2755,English,0.8707803992740472,English,0.6597096188747681,0.10526315789473717,0.14283121597096127,0.0,0.09219600725952813,HCA XXIXth hydrographic IHO INACH ATCMs ATCM Hydrographic XXXth SHOA
atsd_secretariat_database/ATCM30/ip/ATCM30_ip032_e.txt,940,English,0.9425531914893617,English,0.7539007092198587,0.07092198581560294,0.12517730496453885,0.0,0.05,CAML CCAMLR caml bioregionalisation benthic scarmarbin Biogeographic MarBIN Polarstern IPY
atsd_secretariat_database/ATCM30/ip/ATCM30_ip045_e.txt,185,English,0.9783783783783784,English,0.8135135135135136,0.06756756756756759,0.0972972972972973,0.0,0.021621621621621623,NyAlesund Dasan circumspective Hanjin
atsd_secretariat_database/ATCM30/ip/ATCM30_ip029_e.txt,216,English,0.8703703703703703,English,0.6743827160493825,0.08179012345679014,0.12808641975308635,0.0,0.11574074074074074,Bertil Amb Rotkirch Holger Depositary Fransiscos Berguño Orrego Guenka Beleva
atsd_secretariat_database/ATCM30/ip/ATCM30_ip116_e.txt,597,English,0.9715242881072027,English,0.787548855388051,0.05723059743160243,0.12841987716359576,0.0,0.02680067001675042,IAATO MARPOL
atsd_secretariat_database/ATCM30/ip/ATCM30_ip099_e.txt,1764,English,0.963718820861678,English,0.7838246409674975,0.06358654572940274,0.12084278155706751,0.0,0.031746031746031744,SHIPOPS EIRS ATCMs TRAINET AINMR AIROPS ATCM MEDINET COMNAP SCALOP
atsd_secretariat_database/ATCM30/ip/ATCM30_ip040_e.txt,1207,English,0.9536039768019884,English,0.7888704777685729,0.05150510908588794,0.11488539077602865,0.0,0.04473902236951118,DSC Nisshin NZSRR Nishhin Maru Yushin RCCNZ ICAO Adare MMSI
atsd_secretariat_database/ATCM30/ip/ATCM30_ip075_e.txt,204,English,0.9411764705882353,English,0.7826797385620916,0.06454248366013074,0.11356209150326797,0.0,0.0392156862745098,dfat consalbnpet edu Depositary html depositary austlii
atsd_secretariat_database/ATCM30/ip/ATCM30_ip021_e.txt,1675,English,0.964776119402985,English,0.8036815920398003,0.06099502487562179,0.10487562189054742,0.0,0.03044776119402985,btoc DVDP Raytheon DFA McMurdo downhole bailer backfilled
atsd_secretariat_database/ATCM30/ip/ATCM30_ip067_e.txt,11460,English,0.9220767888307155,English,0.7380162885398408,0.06812100058173465,0.13059918557300595,0.0,0.06326352530541013,Extremophile bioremediation bioprospecting UNU Bioprospecting UNEP IAS ATCM IGC WIPO
atsd_secretariat_database/ATCM30/ip/ATCM30_ip118_e.txt,1704,English,0.9647887323943662,English,0.7738654147104845,0.06347809076682306,0.13155320813771554,0.0,0.031103286384976527,XIVth VIIIth Frei IXth VIIth SARSAT ATCM COSPAS ICAO XVth
atsd_secretariat_database/ATCM30/ip/ATCM30_ip096_s.txt,422,Spanish,0.9028436018957346,Spanish,0.142575039494471,0.6449447077409176,0.19352290679304893,0.0,0.018957345971563982,ZAEA Cna Viel Lasserre Bño
atsd_secretariat_database/ATCM30/ip/ATCM30_ip037_e.txt,1061,English,0.9877474081055608,English,0.7715991203267376,0.08074143889412488,0.13823437009110892,0.0,0.00942507068803016,Whinam Bergstrom Chown Mytilus TBT galloprovincialis ATCM McMinn biofouling
atsd_secretariat_database/ATCM30/ip/ATCM30_ip014_e.txt,2564,English,0.9652886115444618,English,0.7732709308372304,0.05837233489339571,0.14144565782631272,0.0,0.02691107644305772,Paulet Royds Danco Litchfield Biscoe McMurdo TAAF SSSIs Adare SSSI
atsd_secretariat_database/ATCM30/ip/ATCM30_ip092_e.txt,834,English,0.9388489208633094,English,0.7719824140687453,0.061550759392486054,0.1125099920063948,0.0,0.0539568345323741,chronobiology EBA TTAAPP Racovita EUROPOLAR corelated MESAO TTAAPPL FP negoita
atsd_secretariat_database/ATCM30/ip/ATCM30_ip079_e.txt,11,English,1.0,English,0.8787878787878788,0.0606060606060606,0.0606060606060606,0.0,0.0,
atsd_secretariat_database/ATCM30/ip/ATCM30_ip024_s.txt,628,Spanish,0.9856687898089171,Spanish,0.07457537154989391,0.7688428874734596,0.14543524416135867,0.0,0.011146496815286623,erogación BCAA efectivización IAU
atsd_secretariat_database/ATCM30/ip/ATCM30_ip002_e.txt,1163,English,0.9544282029234737,English,0.7651189452565214,0.062195471481800026,0.14259100028661512,0.0,0.03009458297506449,Schirmacher Maitri equipments Dronning Grovnes Broknes Stornes IEE Prydz Larsemann
atsd_secretariat_database/ATCM30/ip/ATCM30_ip101_e.txt,490,English,0.9775510204081632,English,0.7908163265306116,0.07653061224489792,0.1183673469387756,0.0,0.014285714285714285,Rießbeck Stralsund Aalen polarjahr Tadday Polarstern
atsd_secretariat_database/ATCM30/ip/ATCM30_ip102_e.txt,511,English,0.9178082191780822,English,0.7681017612524461,0.04598825831702544,0.1506849315068493,0.0,0.03522504892367906,Maunsell Faber halleyvi pre antarctica cee uk ATCM Broughton Caird
atsd_secretariat_database/ATCM30/ip/ATCM30_ip065_e.txt,1084,English,0.992619926199262,English,0.8437884378843794,0.05642681426814273,0.09332718327183266,0.0,0.006457564575645757,ATCM icebreaking Hydrometeorology
atsd_secretariat_database/ATCM30/ip/ATCM30_ip030_e.txt,1531,English,0.9627694317439582,English,0.7673633790550837,0.05965599825821896,0.1429349009362075,0.001959503592423253,0.028086218158066622,magmatic bunding Galindez affixment preproject NASC volcanically ATCM Vernadsky Akademik
atsd_secretariat_database/ATCM30/ip/ATCM30_ip020_e.txt,2239,English,0.9566770879857079,English,0.7924668750930459,0.04905463748697324,0.11738871520023834,0.0,0.04108977221974096,biocenosis avifauna morphometrical INTERMAGNET magnitometrical gravimetrical magnitometric Piterman Vernadsky Akademik
atsd_secretariat_database/ATCM30/ip/ATCM30_ip035_e.txt,549,English,0.9690346083788707,English,0.7629022465088033,0.07984213721918641,0.12629022465088044,0.0,0.030965391621129327,cryosphere Prestrud Lambrechts decisionmaking Pål UNEP Arendal Tromso Eamer IPY
atsd_secretariat_database/ATCM30/ip/ATCM30_ip085_e.txt,7,English,0.8571428571428571,English,0.7142857142857143,0.0,0.14285714285714285,0.0,0.14285714285714285,ATCP
atsd_secretariat_database/ATCM30/ip/ATCM30_ip069_e.txt,1164,English,0.9243986254295533,English,0.7736254295532654,0.05970790378006875,0.09364261168384873,0.0,0.07302405498281787,immunities HQA Papworth MoP ATCM browed Bycatch bycatch ACAP CMS
atsd_secretariat_database/ATCM30/ip/ATCM30_ip071_e.txt,350,English,0.9571428571428572,English,0.7880952380952381,0.05809523809523808,0.11666666666666667,0.0,0.037142857142857144,Scrl PNRA Browing Consorzio Assssment Zucchelli Gerlache IEE MZS
atsd_secretariat_database/ATCM30/ip/ATCM30_ip058_e.txt,875,English,0.9702857142857143,English,0.789904761904762,0.06819047619047627,0.11561904761904748,0.0,0.026285714285714287,Multibeam cocolithophorid ORV Kanya Sagar Akademic bathymetric biogeochemistry Petrov Larsemann
atsd_secretariat_database/ATCM30/ip/ATCM30_ip027_s.txt,2542,Spanish,0.9791502753737215,Spanish,0.08208759506949953,0.7467217414109573,0.16332284290584734,0.0,0.007867820613690008,Ardley INFOAMBIENTE ROU biota preantártico BCAA adversamente compatibilización Nº regulatorias
atsd_secretariat_database/ATCM30/ip/ATCM30_ip139_e.txt,275,English,0.9236363636363636,English,0.7321212121212124,0.07575757575757573,0.1484848484848485,0.0,0.04363636363636364,IAE Larsemann draftCEE ATCM december Annexure
atsd_secretariat_database/ATCM30/ip/ATCM30_ip046_e.txt,296,English,0.9763513513513513,English,0.8040540540540544,0.06418918918918921,0.10810810810810804,0.0,0.02364864864864865,KBS Dasan KOPRI IPY
atsd_secretariat_database/ATCM30/ip/ATCM30_ip070_e.txt,1739,English,0.972972972972973,English,0.7781291930228097,0.07456392562775523,0.1277554149894578,0.0,0.019551466359977,EIA PNRA ANTAR OGS TEWG CNR IEE Edmonson ATCM INGV
atsd_secretariat_database/ATCM30/ip/ATCM30_ip098_e.txt,1401,English,0.9671663097787295,English,0.7824173209612187,0.052581489412324545,0.14144658577206773,0.0,0.023554603854389723,COMNAP's Dumont TRAINET Downie aq SANAP comnap Urville COMNAP AAD
atsd_secretariat_database/ATCM30/ip/ATCM30_ip072_e.txt,474,English,0.9704641350210971,English,0.7837552742616032,0.062236286919831185,0.12447257383966251,0.0,0.029535864978902954,PNRA benthic Consorzio Italica Zucchelli Malippo carring IEE MZS
atsd_secretariat_database/ATCM30/ip/ATCM30_ip053_e.txt,2825,English,0.9578761061946902,English,0.7457227138643043,0.06643067846607688,0.15032448377581037,0.0,0.03752212389380531,CCAMLR ASMAs CBD pre bioregionalisation MPAs Bioregionalisation ASPAs CAMLR Kelleher
atsd_secretariat_database/ATCM30/ip/ATCM30_ip060_e.txt,1863,English,0.940955448201825,English,0.7653426373233138,0.05680801574521372,0.13812846663088235,0.0,0.03972088030059045,Maitri EDA Reftek Seismometers Ashtech Teledyne Geotech Portacorder Seismometer Larsemann
atsd_secretariat_database/ATCM30/ip/ATCM30_ip134_e.txt,5535,English,0.9322493224932249,English,0.7461909063535136,0.06660644384221588,0.1313760915386937,0.0,0.05582655826558266,IAATO preplanning pre iaato Nordkapp EMER medivacs Orlova ATCM COMNAP
atsd_secretariat_database/ATCM30/ip/ATCM30_ip137_e.txt,501,English,0.9720558882235529,English,0.7548236859614101,0.06121091151031265,0.16600133067198924,0.0,0.017964071856287425,ATCM intersessional
atsd_secretariat_database/ATCM30/ip/ATCM30_ip124_e.txt,8,English,1.0,English,0.875,0.0,0.125,0.0,0.0,
atsd_secretariat_database/ATCM30/ip/ATCM30_ip135_e.txt,515,English,0.9514563106796117,English,0.7763754045307437,0.05210355987055013,0.12491909385113276,0.0,0.04660194174757282,IPY ordinated uk ATCM COMNAP discoveringantarctica
atsd_secretariat_database/ATCM30/ip/ATCM30_ip119_e.txt,1334,English,0.946776611694153,English,0.7786106946526745,0.06984007996001992,0.11556721639180416,0.0,0.035982008995502246,Fildes IAATO glaciological CANP refloated Lyubov Viel Nordkapp Orlova Covadonga
atsd_secretariat_database/ATCM30/ip/ATCM30_ip056_rev1_e.txt,522,English,0.9770114942528736,English,0.7784163473818645,0.05619412515964237,0.14240102171136657,0.0,0.022988505747126436,ATCM Crabeater Depositary CCAS
atsd_secretariat_database/ATCM30/ip/ATCM30_ip129_e.txt,1299,English,0.9230177059276367,English,0.7483962022068272,0.06594816525532458,0.12714908904285357,0.0,0.05850654349499615,Environmet eneted kankyohogo Syowa html antarctica jp histry COMNAP nankyoku
atsd_secretariat_database/ATCM30/ip/ATCM30_ip115_e.txt,8,English,0.875,English,0.6875,0.125,0.1875,0.0,0.0,
atsd_secretariat_database/ATCM30/ip/ATCM30_ip133_e.txt,5264,English,0.9496580547112462,English,0.7653558763931154,0.057909067882472146,0.1313323201621078,0.0,0.04540273556231003,RCCs geo COMNAP's Hydrography ATCMs ATCMXXX AINMR ATCM COMNAP IPY
atsd_secretariat_database/ATCM30/ip/ATCM30_ip055_e.txt,640,English,0.9875,English,0.792708333333332,0.07083333333333339,0.12395833333333336,0.0,0.0125,Australis CCAMLR Geoscience ATCM Sadko
atsd_secretariat_database/ATCM30/ip/ATCM30_ip054_e.txt,1253,English,0.9920191540303273,English,0.8077946262303815,0.06797020484171316,0.1178504921521682,0.0,0.006384676775738229,sessional jurisprudential conveniens ATCM pendens
atsd_secretariat_database/ATCM30/ip/ATCM30_ip093_s.txt,698,Spanish,0.9641833810888252,Spanish,0.07593123209169066,0.7277936962750703,0.1704871060171917,0.0,0.025787965616045846,INANPE Sterna CNP Crepín ZAEA Gemlin gaviotín Nº Vittata Machu
atsd_secretariat_database/ATCM30/ip/ATCM30_ip086_rev1_e.txt,8,English,0.875,English,0.7291666666666666,0.10416666666666666,0.041666666666666664,0.0,0.125,IPY
atsd_secretariat_database/ATCM30/ip/ATCM30_ip061_e.txt,1799,English,0.9766536964980544,English,0.7825643876227517,0.06327589401519343,0.13637205855104723,0.0,0.017787659811006114,Thrusters equipments IY MARPOL Aerospatialle SWL SUL PRV HSD HELDK
atsd_secretariat_database/ATCM30/ip/ATCM30_ip050_e.txt,3942,English,0.9355657026889903,English,0.7552849653306314,0.07250972433620835,0.11436664975477694,0.0,0.0578386605783866,IAATO HCA Hydrographic hydrographic IHO Hydrography IHO's ATCM COMNAP IPY
atsd_secretariat_database/ATCM30/ip/ATCM30_ip019_e.txt,1232,English,0.9569805194805194,English,0.769615800865802,0.07075216450216446,0.1271645021645021,0.0,0.032467532467532464,glaciological IPY Dronning asl Umweltbundesamt Kohnen ATCM EPICA drillings Wegner
atsd_secretariat_database/ATCM30/ip/ATCM30_ip012_e.txt,1067,English,0.9746954076850984,English,0.7950640424867235,0.0738831615120275,0.10855982505467032,0.0,0.022492970946579195,ITASE glaciology frazil Cryosphere McMurdo tropospheric ANDRILL meltwater climatological geomorphological
atsd_secretariat_database/ATCM30/ip/ATCM30_ip038_e.txt,1427,English,0.9243167484232656,English,0.7646577902359265,0.05828077551973834,0.12029899556178475,0.0,0.056762438682550806,CCAMLR bioregionalisation MPAs Dinter Bioregionalisation benthic intersessional ATCM CAMLR biogeographic
atsd_secretariat_database/ATCM30/ip/ATCM30_ip033_e.txt,926,English,0.9557235421166307,English,0.7667386609071281,0.06425485961123117,0.12904967602591774,0.0,0.03995680345572354,treatability bioremediation subantarctic pre biogenic bioventing ATCM Thala Macquarie sparging
atsd_secretariat_database/ATCM30/ip/ATCM30_ip123_e.txt,2349,English,0.907620263942103,English,0.7047679863771773,0.12771392081736913,0.1445295870583222,0.0,0.022988505747126436,CND CNC Vietor Stackpole PLL CNB toponyms Stehberg CNA stratigraphy
atsd_secretariat_database/ATCM30/ip/ATCM30_ip104_e.txt,1389,English,0.9337652987760979,English,0.7337413006959462,0.07283417326613854,0.13726901847852177,0.0,0.056155507559395246,ANTSYO AWI subglacial Dornier NIPR Glaciological JARE Syowa MEXT IPY
atsd_secretariat_database/ATCM30/ip/ATCM30_ip004_e.txt,2368,English,0.9134290540540541,English,0.7269847972972944,0.06397804054054052,0.1376689189189188,0.0,0.07136824324324324,biota BfN Naturschutz Bundesamt Umweltbundesamt für Dessau UBA anthropogenic airgun
atsd_secretariat_database/ATCM30/ip/ATCM30_ip084_e.txt,4,English,0.75,English,0.625,0.0,0.375,0.0,0.0,
atsd_secretariat_database/ATCM30/ip/ATCM30_ip011_e.txt,1835,English,0.932425068119891,English,0.7410535876475911,0.0609445958219798,0.13860127157129928,0.0,0.05940054495912807,Jatko Emslie Phalacrocorax Oceanites Hofman Naveen Benninghoff ATCM atriceps anthropogenic
atsd_secretariat_database/ATCM30/ip/ATCM30_ip031_e.txt,729,English,0.9684499314128944,English,0.7764060356652948,0.057613168724279844,0.14266117969821665,0.0,0.023319615912208505,Tymofyeyev Verkhovna Vitaliy Yalour Petermann Galindez Antonov Luitpold Vernadsky Mikula
atsd_secretariat_database/ATCM30/ip/ATCM30_ip105_e.txt,2442,English,0.9819819819819819,English,0.8250068250068223,0.06497406497406502,0.09773409773409804,0.0,0.012285012285012284,IAATO Macronectes Arctocephalus Aitcho Lyubov Orlova sp PVMS gazella gentoo
atsd_secretariat_database/ATCM30/ip/ATCM30_ip136_e.txt,4324,English,0.9662349676225717,English,0.7878893000308397,0.06217237126117815,0.11917977181621875,0.0,0.030758556891766882,Fildes Ardley Bransfield ASOC KGI XVIth ATCM Bellingshausen SSSI Larsemann
atsd_secretariat_database/ATCM30/ip/ATCM30_ip034_e.txt,600,English,0.9616666666666667,English,0.7861111111111106,0.053611111111111075,0.12861111111111118,0.0,0.03166666666666667,TCLP XRF Snape aadc fractionated reproducibility Thala leachable pdf aad
atsd_secretariat_database/ATCM30/ip/ATCM30_ip059_e.txt,1138,English,0.9490333919156415,English,0.7646455770357362,0.07703573520796712,0.11526069127123591,0.0,0.04305799648506151,Maitri palaeoclimate Anthropogenic XCTD XBT interannual Prydz bathythermographs biogeochemistry IPY
atsd_secretariat_database/ATCM30/ip/ATCM30_ip088_e.txt,460,English,0.9369565217391305,English,0.7601449275362316,0.07101449275362313,0.10579710144927544,0.0,0.06304347826086956,Libertatii EIA Racovita Regulastions biotop IEE Zhong negoita COMNAP Larsemann
atsd_secretariat_database/ATCM30/ip/ATCM30_ip120_rev1_e.txt,1610,English,0.9211180124223602,English,0.7539337474120084,0.06387163561076598,0.13561076604554886,0.0,0.046583850931677016,AWI FINNARP Pty Dronning DROMLAN pre intra ALCI DML Syowa
atsd_secretariat_database/ATCM30/ip/ATCM30_ip078_e.txt,605,English,0.9900826446280991,English,0.7724517906336079,0.08484848484848496,0.13608815426997234,0.0,0.006611570247933884,Skytraders Mawson Pty IEE
atsd_secretariat_database/ATCM30/ip/ATCM30_ip109_s.txt,386,Spanish,0.9715025906735751,Spanish,0.09887737478411057,0.6960276338514684,0.1869602763385147,0.0,0.018134715025906734,abr baseohiggins binacional XXXRCTA entelchile aeromédica aero
atsd_secretariat_database/ATCM30/ip/ATCM30_ip131_rev1_e.txt,185,English,0.9243243243243243,English,0.7747747747747746,0.09909909909909907,0.10450450450450452,0.0,0.021621621621621623,Irizar Irízar
atsd_secretariat_database/ATCM30/ip/ATCM30_ip081_e.txt,13,English,1.0,English,0.8076923076923077,0.0,0.19230769230769232,0.0,0.0,
atsd_secretariat_database/ATCM30/ip/ATCM30_ip015_e.txt,3870,English,0.9271317829457364,English,0.7461240310077558,0.06731266149870836,0.1167958656330743,0.0,0.06976744186046512,hyrdo Geodynamics Subglacial subglacial geodynamics evolutions lithospheric limnological hydrological geomorphic
atsd_secretariat_database/ATCM30/ip/ATCM30_ip126_e.txt,1118,English,0.9409660107334525,English,0.7500000000000009,0.05903398926654747,0.13998211091234342,0.0,0.050983899821109124,GISD EBA IUCN SSC ISSG invasiveness IAS Wittenberg complimentarity focussing
atsd_secretariat_database/ATCM30/ip/ATCM30_ip063_e.txt,1948,English,0.971252566735113,English,0.8036447638603674,0.05749486652977396,0.11113963039014402,0.0,0.027720739219712527,EIA subglacial monocrystalline Vostok glaciologists AARI nd Petersburg РАЭ ATCM
atsd_secretariat_database/ATCM30/ip/ATCM30_ip076_e.txt,1016,English,0.9763779527559056,English,0.7882217847769037,0.07217847769028873,0.12089895013123342,0.0,0.018700787401574805,IAI telemedicine photobiology antarctica biogeochemical ipy biogeochemistry Macquarie Gamburtsev IPY
atsd_secretariat_database/ATCM30/ip/ATCM30_ip142_e.txt,1673,English,0.9515839808726838,English,0.7621040047818279,0.06814106395696333,0.12372982665869732,0.0,0.04602510460251046,cryosphere GEOTRACES Hesperides NL biogeochemical pinguins Polarstern focussing Healy IPY
atsd_secretariat_database/ATCM30/ip/ATCM30_ip036_e.txt,861,English,0.9953542392566783,English,0.8081687959736742,0.06891211769260555,0.1194347657762291,0.0,0.003484320557491289,ATCM Biosecurity
atsd_secretariat_database/ATCM30/ip/ATCM30_ip140_s.txt,393,Spanish,0.989821882951654,Spanish,0.08524173027989815,0.7404580152671758,0.16666666666666688,0.0,0.007633587786259542,epistémicos veritativos desocultar
atsd_secretariat_database/ATCM30/ip/ATCM30_ip010_e.txt,3266,English,0.9755052051439069,English,0.7830679730557273,0.07103490508267019,0.12844458052663754,0.0,0.01745254133496632,EIA Petermann Lyubov Rothera IEE Orlova ATCM GMDSS Bellingshausen COMNAP
atsd_secretariat_database/ATCM10/wp/ATCM10_wp009_e.txt,1188,English,0.8316498316498316,English,0.6381874298540973,0.06958473625140288,0.13313692480359154,0.0008417508417508417,0.15824915824915825,Hydrochemical stratufication ugat DECIMA WMO Ezcurra mb SSSL lawer stratyf
atsd_secretariat_database/ATCM10/wp/ATCM10_wp030_rev1_e.txt,756,English,0.9828042328042328,English,0.8185626102292765,0.056657848324514995,0.11022927689594357,0.0013227513227513227,0.013227513227513227,glaciology DECIMA anteed tions evalua cryogeology sidering ducted vunerable incrasing
atsd_secretariat_database/ATCM10/wp/ATCM10_wp031_rev1_e.txt,231,English,0.9523809523809523,English,0.7352092352092354,0.06421356421356424,0.1616161616161616,0.004329004329004329,0.03463203463203463,Fildes mendation DECIMA Royds Barwick Haswell recom DIXIEME
atsd_secretariat_database/ATCM10/wp/ATCM10_wp025_rev4_e.txt,882,English,0.9058956916099773,English,0.6999244142101299,0.07634164777021932,0.13643235071806475,0.0011337868480725624,0.08616780045351474,ological DECIMA WMO tions telecommunica meteorologi GTS Meteorologi condi DIXIEME
atsd_secretariat_database/ATCM10/wp/ATCM10_wp048_e.txt,904,English,0.9856194690265486,English,0.8191371681415934,0.05752212389380536,0.10896017699115036,0.0011061946902654867,0.01327433628318584,arrangments arctica DECIMA posssible im Recommendaion imrpoving tion Recommenda DIXIEME
atsd_secretariat_database/ATCM10/wp/ATCM10_wp011_e.txt,369,English,0.959349593495935,English,0.8107497741644081,0.04923215898825655,0.11291779584462515,0.0027100271002710027,0.024390243902439025,CTIQUE DECIMA tions telecommunica radiolines L'ANTA parison tion ANTARTICA
atsd_secretariat_database/ATCM10/wp/ATCM10_wp030_e.txt,1118,English,0.9821109123434705,English,0.8027728085867631,0.0684257602862254,0.11627906976744168,0.0017889087656529517,0.01073345259391771,tional DECIMA Anctarctic ducted tion DIXIEME
atsd_secretariat_database/ATCM10/wp/ATCM10_wp037_e.txt,360,English,0.975,English,0.8240740740740743,0.0587962962962963,0.09212962962962959,0.002777777777777778,0.022222222222222223,Compatability DECIMA telecommuni DIXIEME SCAR's munications telecom
atsd_secretariat_database/ATCM10/wp/ATCM10_wp049_e.txt,1970,English,0.9812182741116752,English,0.805668358714043,0.05465313028764797,0.126480541455161,0.0005076142131979696,0.012690355329949238,Rutford Quadri mendation Negroponte DECIMA Recom ploitation Wulf Zilanov tion
atsd_secretariat_database/ATCM10/wp/ATCM10_wp025_rev2_e.txt,895,English,0.9027932960893855,English,0.693109869646184,0.0785847299813781,0.1378026070763498,0.0011173184357541898,0.0893854748603352,DECIMA pheric WMO tions telecommunica GTS tember SCAR's ionos DIXIEME
atsd_secretariat_database/ATCM10/wp/ATCM10_wp008_e.txt,734,English,0.9809264305177112,English,0.7990463215258853,0.07084468664850144,0.1164850136239781,0.0013623978201634877,0.01226158038147139,don'ts recommenda DECIMA Recom tions ards tive mendations ecologi
atsd_secretariat_database/ATCM10/wp/ATCM10_wp030_rev2_e.txt,557,English,0.9874326750448833,English,0.8198683423099935,0.05864751645721121,0.11609814482345904,0.0017953321364452424,0.003590664272890485,DECIMA devloping
atsd_secretariat_database/ATCM10/wp/ATCM10_wp051_e.txt,329,English,0.9756838905775076,English,0.8566362715298885,0.04052684903748734,0.08459979736575479,0.00303951367781155,0.015197568389057751,protec preambular DECIMA ional tion
atsd_secretariat_database/ATCM10/wp/ATCM10_wp024_rev2_e.txt,2117,English,0.9943316013226263,English,0.8115257439773246,0.06258856872933385,0.12068965517241413,0.0004723665564478035,0.004723665564478035,taminated DECIMA sultative sion grafitti alia uncon DIXIEME
atsd_secretariat_database/ATCM10/wp/ATCM10_wp014_e.txt,1954,English,0.90992835209826,English,0.6598430569771402,0.08870692596383507,0.18645513476629086,0.0010235414534288639,0.06397134083930399,HORSCH QUADRI Burdekin DECIMA McCue OLIVERI CHACON CASELLAS Backen DIXIEME
atsd_secretariat_database/ATCM10/wp/ATCM10_wp042_e.txt,470,English,0.9893617021276596,English,0.7960992907801417,0.08120567375886524,0.1141843971631206,0.002127659574468085,0.006382978723404255,DECIMA bility DIXIEME
atsd_secretariat_database/ATCM10/wp/ATCM10_wp021_e.txt,2365,English,0.9890063424947146,English,0.7894291754756841,0.06638477801268494,0.13488372093023257,0.00042283298097251583,0.008879492600422832,L'ANTACTIQUE DECIMA sultative EPM suring tive Wulf ploitation tative DIXIEME
atsd_secretariat_database/ATCM10/wp/ATCM10_wp006_rev1_e.txt,270,English,0.9666666666666667,English,0.7932098765432101,0.07283950617283949,0.10432098765432093,0.003703703703703704,0.025925925925925925,transantarctic arctica DECIMA oper ational GTS DIXIEME
atsd_secretariat_database/ATCM10/wp/ATCM10_wp040_rev1_e.txt,566,English,0.9929328621908127,English,0.8253828032979973,0.05506478209658418,0.11425206124852771,0.0017667844522968198,0.0035335689045936395,DECIMA ordinating
atsd_secretariat_database/ATCM10/wp/ATCM10_wp035_e.txt,248,English,0.967741935483871,English,0.7936827956989249,0.05376344086021507,0.12432795698924728,0.004032258064516129,0.024193548387096774,ation evi ticularly DECIMA dencing DIXIEME
atsd_secretariat_database/ATCM10/wp/ATCM10_wp024_e.txt,491,English,0.9877800407331976,English,0.81907671418873,0.0583842498302783,0.1123557365919892,0.002036659877800407,0.008146639511201629,DECIMA servation sultative EXPEditions
atsd_secretariat_database/ATCM10/wp/ATCM10_wp025_rev3_e.txt,881,English,0.905788876276958,English,0.6944759742716626,0.07983352251229674,0.13715474839197853,0.0011350737797956867,0.08740068104426787,ological DECIMA WMO tions telecommunica meteorologi GTS Meteorologi condi DIXIEME
atsd_secretariat_database/ATCM10/wp/ATCM10_wp017_e.txt,9,English,0.6666666666666666,English,0.462962962962963,0.07407407407407407,0.12962962962962962,0.1111111111111111,0.2222222222222222,DECIMA DIXIEME
atsd_secretariat_database/ATCM10/wp/ATCM10_wp009_rev1_e.txt,389,English,0.9588688946015425,English,0.7724935732647812,0.05526992287917736,0.13624678663239081,0.002570694087403599,0.033419023136246784,Telefon pengiun Arctowski pygoscelid DECIMA Weddelli ot DIXIEME Demay SSSI
atsd_secretariat_database/ATCM10/wp/ATCM10_wp050_e.txt,2134,English,0.9962511715089035,English,0.8265385816932181,0.05943455170259274,0.11074664167447709,0.00046860356138706655,0.0028116213683223993,IMCO DECIMA Wulf accomodations DIXIEME
atsd_secretariat_database/ATCM10/wp/ATCM10_wp015_e.txt,112,English,0.9732142857142857,English,0.8199404761904762,0.06994047619047618,0.08333333333333334,0.008928571428571428,0.017857142857142856,DECIMA DIXIEME
atsd_secretariat_database/ATCM10/wp/ATCM10_wp041_e.txt,3699,English,0.991889699918897,English,0.8159412453816369,0.06519780120753388,0.1126430566819858,0.0002703433360367667,0.005947553392808867,cern Quadri couraged phasized expecially cluded DECIMA tative XVth DIXIEME
atsd_secretariat_database/ATCM10/wp/ATCM10_wp048_rev2_e.txt,949,English,0.9884088514225501,English,0.8189322093431688,0.058131366350544486,0.11134527572883729,0.001053740779768177,0.01053740779768177,possibible arctica DECIMA im GENDA Recommendaion alia tion Recommenda DIXIEME
atsd_secretariat_database/ATCM10/wp/ATCM10_wp025_e.txt,579,English,0.9758203799654577,English,0.7887161773172127,0.07369027058146232,0.11859527921704095,0.0017271157167530224,0.017271157167530225,DECIMA WMO tinue tive GTS SCAR's
